,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
7777,-0.3161320615792079,0.5032864262453896,0.02578815604589126,-0.03505899809388732,-0.3125968026160627,0.047115196357846195,-0.8049488438882713,0.735391863310708
7778,-0.5318052056739859,0.10567446599303741,-0.7217058847858405,-0.09246671882236795,1.1636554510898172,-0.0005360412252554562,-0.8049488438882713,0.7453804170459875
7779,-0.35563706919266597,0.026152073942566967,-0.4330672809547697,-0.11855088524324366,0.4873341434709751,0.051733508115120924,-0.8049488438882713,0.7503746939136307
7780,-0.5138149092641288,-0.8485942386126079,-0.45175121262628365,-0.02409787894973482,-0.1995822760165695,0.020787434903863283,-0.8049488438882713,0.7453804170459875
7781,0.14041116222532338,-0.3714598863097852,-0.31519600523779573,-0.21527054678298843,2.728200303701551,0.11822477620942808,-0.8049488438882713,0.7553689707812669
7782,-0.3517444319577846,-0.6100270624611965,-0.3302695092903237,0.06847272911397145,0.05558333482134873,-0.06478801525956236,-0.8049488438882713,0.7553689707812669
7783,0.4215226944308095,0.5828088182958601,-0.19487831926398091,-0.23389554919946423,-0.4565137388326048,0.0224974822095697,-0.8049488438882713,0.7553689707812669
7784,0.0795492530258944,0.5032864262453896,-0.08485850614610253,-0.025410469112241003,0.11650522806638804,0.0555051902293732,-0.8049488438882713,0.7503746939136307
7785,-1.050367609207235,0.9804207785482122,-0.4152275697392815,-0.1357308305808627,-0.6922549779112351,0.19852314159208886,-0.8096272859601973,0.7603632476489101
7786,-0.35879326154527236,0.5828088182958601,-0.4230027943376429,-0.30911067094436556,-0.39824062355474116,0.09692966466948062,-0.8096272859601973,0.7603632476489101
7787,0.286648074562758,0.6623312103463305,-0.2053666946044011,-0.042362560740103354,-0.4803527405371854,0.06402269659795308,-0.8096272859601973,0.7553689707812669
7788,0.6515565137299473,-0.21241510220884435,0.04128961905167757,-0.3770125761526348,0.09884670828521722,0.03403047872323545,-0.8143057280321234,0.7553689707812669
7789,0.3499297312325186,0.026152073942566967,-0.12189176572816819,-0.25071924640078,-0.4079528094343851,0.12220484413256744,-0.8143057280321234,0.7503746939136307
7790,-0.41770885212726055,-0.9281166306630783,-0.4387400971825771,-0.07140609797043149,0.5138219231427313,0.08177261066857813,-0.8143057280321234,0.7503746939136307
7791,-0.392827535747546,0.5032864262453896,-0.4472405740536177,-0.13159240052117527,0.1986173450488323,0.30374056914887404,-0.8143057280321234,0.7503746939136307
7792,-0.43980219859550623,-0.05337031810790347,-0.6383892084176749,-0.15617801232844072,0.105027190208627,0.25693994094204653,-0.8143057280321234,0.7453804170459875
7793,-0.35774119742773697,0.5032864262453896,-0.6136759275578524,-0.08006534461237673,-0.0124019663361589,0.20018523946364106,-0.8143057280321234,0.7453804170459875
7794,-0.30829418390356844,0.6623312103463305,-0.12436655911188459,0.11547541116187811,-0.3929430676203899,0.12390280843311076,-0.8143057280321234,0.7453804170459875
7795,0.0067464160924377075,0.8213759944472714,-0.24147211830270907,-0.0892186623840425,0.37343669088242337,0.04788796640106247,-0.8096272859601973,0.7503746939136307
7796,-0.002406541730121089,1.0599431705986826,-0.40849467597475847,-0.2402192084306517,-0.5739428953773907,0.031926398507548054,-0.8096272859601973,0.7503746939136307
7797,0.4044266525208577,1.298510346750094,-0.06375852788322825,-0.10308814874051529,-0.21724079579774033,0.04134768748433763,-0.8096272859601973,0.7503746939136307
7798,0.17702299351555903,1.2189879546996236,-0.20352493542187258,-0.20321907463115127,-0.611908712906908,0.002051170398048799,-0.8096272859601973,0.7453804170459875
7799,-0.16505565430110983,1.0599431705986826,-0.2518817123217219,-0.18029507869015643,-0.23931394552420385,0.006451457622454463,-0.8096272859601973,0.7453804170459875
7800,0.09170059358342962,0.6623312103463305,-0.27801008194329896,-0.06378055386609231,-0.6039623790053811,-0.0005173943377167677,-0.8096272859601973,0.7403861401783443
7801,-0.382780323425082,0.34424164214444875,-0.24261532669641406,-0.10832903628032824,0.9773580673984651,0.0581621531221022,-0.8096272859601973,0.7403861401783443
7802,0.2384109347737555,1.1394655626491532,-0.16134820974043584,-0.22893867983324298,-0.5739428953773907,0.00797892316769627,-0.8096272859601973,0.735391863310708
7803,0.286648074562758,0.9008983864977418,-0.1835305271760111,-0.20879845988663154,-0.17397742233387184,0.0172921568067247,-0.8096272859601973,0.735391863310708
7804,-0.07347347286964427,0.9804207785482122,-0.310510384038543,-0.3563872262815966,-0.7266890914845182,0.0285806296929083,-0.8143057280321234,0.7453804170459875
7805,-0.09693450269068596,1.0599431705986826,0.08459077913296123,-0.08949807515915767,-0.6339818626333715,0.03837677467297206,-0.8143057280321234,0.7403861401783443
7806,0.11616108431613005,1.0599431705986826,-0.3646847507946428,-0.24173976187446666,-0.6260355287318446,0.019470171573137112,-0.8143057280321234,0.7403861401783443
7807,-0.4065043692755074,-0.13289271015837392,-0.499608743873206,-0.01858338845781256,0.9173191001424844,-0.0030808568902447077,-0.8143057280321234,0.7403861401783443
7808,0.3269947334702448,0.42376403419491915,-0.14822197683828522,-0.23654425157471923,0.050285778886997486,0.02655306379388163,-0.8143057280321234,0.735391863310708
7809,0.46197455975004964,0.6623312103463305,-0.1120512466338637,-0.2441706790305982,-0.581006303289859,0.06314448491711763,-0.8096272859601973,0.735391863310708
7810,-0.14296230783286415,0.6623312103463305,-0.43553662634046586,-0.2954161293446603,-0.6057282309834982,0.09348885370350637,-0.8096272859601973,0.735391863310708
7811,0.44403686654606955,0.5828088182958601,0.07484846398206237,-0.12624799336941694,-0.819396320335665,0.05419015615162124,-0.8143057280321234,0.735391863310708
7812,-0.15006374062622882,0.5032864262453896,-0.022172149972528837,0.001981667413644724,-0.7275720174735768,0.017554799486837913,-0.8143057280321234,0.735391863310708
7813,0.32499581164692737,0.5032864262453896,0.045474267424680456,-0.09103781789862399,0.03439311108394375,0.004377697028540039,-0.8096272859601973,0.7303975864430649
7814,-0.19283014700404705,-0.21241510220884435,-0.239314141462959,-0.12990478865531638,0.9226166560768356,-0.02002330631702498,-0.8096272859601973,0.7303975864430649
7815,0.264712537712143,0.5032864262453896,-0.21792199624501735,-0.5290743302387676,-0.5774745993336249,0.02325235684462134,-0.8143057280321234,0.7303975864430649
7816,-0.14859085086167903,0.5032864262453896,0.21776345726948368,0.04489946967138016,-0.49271370438400497,0.011508477030071367,-0.8189841701040496,0.7303975864430649
7817,-0.34974551013446714,0.42376403419491915,-0.3336916085542317,-0.013601875177932448,0.10855889416486117,-0.022049001812578094,-0.8143057280321234,0.7303975864430649
7818,0.6330927884671993,0.5032864262453896,0.03419308904263397,0.05161934691290703,-0.3020016907473602,0.13896791005884943,-0.8096272859601973,0.7303975864430649
7819,0.6683369364046382,0.5828088182958601,-0.23532852339799606,-0.20321907463115127,-0.5986648230710299,-0.03662250220073638,-0.8096272859601973,0.7303975864430649
7820,0.005589145563148782,0.5828088182958601,-0.10966268495694514,-0.0033131384632348075,-0.7143281276376987,-0.014166865516686588,-0.8049488438882713,0.7303975864430649
7821,-0.15495583877276894,0.5828088182958601,0.023726147874223058,-0.17089711866836962,-0.5977818970819713,-0.01940171414813971,-0.8049488438882713,0.7254033095754217
7822,-0.4585815430935149,0.5828088182958601,-0.08774235120293576,-0.24604156451077588,-0.3558601760799312,-0.04568087037067401,-0.8049488438882713,0.7254033095754217
7823,0.4705488823079641,0.7418536023968009,0.05582092231452184,-0.1713849972489397,-0.5289136699354051,0.004736705489090014,-0.8096272859601973,0.7204090327077854
7824,0.32773117835251936,0.5828088182958601,0.404073189135821,-0.1342972567693368,-0.4556308128435463,-0.00938908780329586,-0.8049488438882713,0.7204090327077854
7825,0.264712537712143,0.6623312103463305,-0.041263413218342655,-0.25142496323850033,-0.7487622412109818,0.022247715396211214,-0.8049488438882713,0.7154147558401422
7826,-0.1444351975974139,-0.21241510220884435,-0.17284339421645079,0.003257196501724521,-0.24372857546949653,-0.03758360452994831,-0.8096272859601973,0.7154147558401422
7827,-0.421601489362142,0.42376403419491915,-0.42682681246232146,-0.17189717918701983,-0.3991235495437997,-0.06352393936821156,-0.8049488438882713,0.7154147558401422
7828,-0.3952472832178776,0.2647192500939783,-0.33593251463784524,-0.0025942192032342333,-0.04860193188755906,0.01052745114226729,-0.8049488438882713,0.7154147558401422
7829,0.08391531911366683,0.5032864262453896,-0.2753441649599365,-0.10878589732197909,-0.11217260309977399,0.0775162649706901,-0.8049488438882713,0.710420478972499
7830,-0.4773608875915235,0.7418536023968009,-0.44280653842857814,-0.23363745386054804,-0.5880697112023274,0.055998897013659954,-0.8049488438882713,0.710420478972499
7831,-0.5590536663181552,-0.6895494545116669,-0.4535501433113708,0.03571683472362758,0.3787342468167746,-0.02590377968146966,-0.8096272859601973,0.710420478972499
7832,-0.5985586739316133,-0.05337031810790347,-0.5536939505935139,-0.12510768105442857,0.8590459848646207,0.09300850374521072,-0.8096272859601973,0.7054262021048628
7833,-0.4832524466497224,-0.05337031810790347,-0.4387576828658171,0.0036078248543171343,1.4011625421465645,0.13515055399896211,-0.8049488438882713,0.7054262021048628
7834,-0.40771424301067344,0.5032864262453896,-0.6483654824356285,-0.3698709034338051,-0.009753188368983277,0.07539822939159961,-0.8049488438882713,0.7054262021048628
7835,-0.29119814199361643,0.5032864262453896,-0.6152906987422532,-0.6479757849965733,-0.7205086095611085,0.10367645401418578,-0.8049488438882713,0.710420478972499
7836,-0.8028169223511311,-0.2919374942593148,-0.556897216050785,0.0921251886559843,0.26042216428293014,0.03105793183948595,-0.8049488438882713,0.710420478972499
7837,-0.37930851183721476,-1.802862943218253,-0.23809194333893557,0.1966629893957517,0.9190849521206015,0.03782860420065979,-0.8049488438882713,0.7054262021048628
7838,-0.5279651716449812,-1.3257285909154304,-0.46470724335303676,0.14005031657896694,1.5795135919363898,0.06665256972721663,-0.8096272859601973,0.7004319252372196
7839,-0.037755896079314046,1.0599431705986826,-0.419370888978988,-0.5060509389593691,-0.5986648230710299,0.07350498891918286,-0.8049488438882713,0.7004319252372196
7840,0.03236417735442729,0.6623312103463305,-0.4323729620001019,-0.5465458975613982,-0.1669140144214035,0.05042968909907133,-0.8049488438882713,0.7004319252372196
7841,-0.7566839107971994,-0.2919374942593148,-0.5088312147582612,-0.03861360133776446,-0.21988957376491594,-0.01930556291109361,-0.8096272859601973,0.6954376483695764
7842,-0.17131543580044595,0.2647192500939783,-0.5900620570016515,-0.2089813905507456,0.40787080445570645,0.2006838565514554,-0.8096272859601973,0.6954376483695764
7843,-0.6010310246078219,0.2647192500939783,-0.6889245334875499,-0.021582054160877096,-0.43532351509519984,0.13391451396225887,-0.8096272859601973,0.6954376483695764
7844,-0.4107652289515263,0.18519685804350786,-0.41410542077852786,-0.10435934213561143,1.0585872583918507,0.14287441912403437,-0.8096272859601973,0.6954376483695764
7845,-0.4053470987462185,0.42376403419491915,-0.7011165972790308,-0.315533090247386,0.47144147566792133,0.2622597306784069,-0.8096272859601973,0.6954376483695764
7846,-0.886824242136341,0.7418536023968009,-0.3860516967596816,-0.10557983266024776,-0.915635253143046,0.050999113331722655,-0.8143057280321234,0.7054262021048628
7847,-1.1243277166699808,-1.802862943218253,-0.81986480731641,0.008980871368857812,-0.19869935002751096,-0.05821320185285192,-0.8143057280321234,0.7054262021048628
7848,1.773004259816916,1.855167091103387,0.9885807801637804,0.8512847386546071,-1.2175959414010669,0.2695855464947755,-0.8143057280321234,0.7004319252372196
7849,-0.6517405150730331,-1.405250982965901,-0.5245271922259036,-0.18630836055784022,1.952108359319094,0.10525675737509328,-0.8143057280321234,0.7004319252372196
7850,-0.6299627878400482,-0.2919374942593148,-0.44393876429460477,-0.045275772200685446,2.4041664657170667,-0.0024271552043754327,-0.8143057280321234,0.6954376483695764
7851,-0.31444875899115105,0.10567446599303741,-0.2513572693858077,-0.033765693125947904,2.4456639872028183,0.14274227712358337,-0.8143057280321234,0.710420478972499
7852,-0.7110769313020354,-0.3714598863097852,-0.5409082533437126,-0.08707082853011128,1.114211595702539,-0.045617909583064775,-0.8189841701040496,0.710420478972499
7853,-0.24448649517504015,0.34424164214444875,-0.4144783141735233,-0.22277710517122723,0.7884119057399375,0.04930506623845675,-0.8143057280321234,0.710420478972499
7854,-0.31060872496214653,1.3780327388005644,-0.41824793329719845,-0.15394319550564844,-0.7302207954407525,-0.026197009037413014,-0.8143057280321234,0.7054262021048628
7855,-0.4702068515922822,0.10567446599303741,-0.4059456691970672,-0.12062086471320659,-0.21635786980868177,0.0011591794770892529,-0.8189841701040496,0.7054262021048628
7856,-0.20250913688537356,0.5828088182958601,-0.0808724534561068,-0.18498557930056195,-0.47682103658095126,-0.049828508837257424,-0.8096272859601973,0.7204090327077854
7857,-0.5161294503227069,0.34424164214444875,-0.4391313345837424,-0.14831000032988093,0.8316752792038059,-0.025879541508704387,-0.8143057280321234,0.7204090327077854
7858,-0.49582461285427176,0.34424164214444875,-0.5498854450297433,0.03909243991110821,0.30721724170303283,-0.053386635597085556,-0.8143057280321234,0.7154147558401422
7859,0.6142608407633138,0.5828088182958601,-0.45184676172474536,-0.4156371089620955,-0.9403571808366851,-0.04561590436519087,-0.8143057280321234,0.7204090327077854
7860,-0.1298115063636704,0.5828088182958601,-0.14230243281036684,-0.10175479019128439,-0.5633477835086882,-0.0349631327292087,-0.8096272859601973,0.7204090327077854
7861,-0.2810457232593989,0.8213759944472714,-0.2783485336192867,-0.2684461146282085,-0.47946981454812687,-0.003570620019290374,-0.8096272859601973,0.7154147558401422
7862,0.016846231620778584,0.5032864262453896,0.30302384303882446,0.020192750217526218,-0.6534062343926594,-0.015839183639464537,-0.8096272859601973,0.7204090327077854
7863,-0.4914585467664993,0.5032864262453896,-0.10501424158128503,-0.02459584325733799,0.4052220264885308,-0.026021409901957254,-0.8096272859601973,0.7254033095754217
7864,-0.49577200964839485,-0.5305046704107261,-0.7144131459833578,-0.112303897541054,3.2985704926333685,-0.031183826277646307,-0.8143057280321234,0.7254033095754217
7865,-0.6988729875386236,0.026152073942566967,-0.8137183269368679,-0.02229268413141803,0.5332462949020192,-0.04541305898986729,-0.8143057280321234,0.7254033095754217
7866,0.13320452302020516,0.7418536023968009,-0.2643686688279364,0.010977012442518393,-0.5916014151585616,-0.011382605501215767,-0.8096272859601973,0.7254033095754217
7867,-0.6593153767192887,-0.2919374942593148,-0.7291349445967185,0.10362424808724556,-0.3911772156422728,-0.10165597072128309,-0.8189841701040496,0.7254033095754217
7868,-0.3574255781924764,0.9008983864977418,-0.4520604591569668,-0.098544063753521,-0.10687504716542275,-0.06467728799683789,-0.8189841701040496,0.7254033095754217
7869,-0.8779869035490429,0.2647192500939783,-0.8878260040222907,-0.05320597985409798,0.4899829214381507,-0.09609488366884787,-0.8189841701040496,0.7204090327077854
7870,-0.6100261728127505,0.026152073942566967,-0.5106797450557947,-0.019691862289382227,0.2621880162610472,-0.05098398795801987,-0.8143057280321234,0.7204090327077854
7871,0.5465079115940275,0.6623312103463305,-0.26594019688639947,-0.24661429328488624,-0.6057282309834982,-0.002522163129563404,-0.8143057280321234,0.7154147558401422
7872,0.36912990137754165,0.8213759944472714,-0.057772118968238056,-0.14570068481556434,-0.3337870263534677,0.010025792662536477,-0.8143057280321234,0.7154147558401422
7873,0.09412034105376124,0.10567446599303741,-0.247042631621399,-0.0427936336489021,0.20832953092847625,0.0011531239594210888,-0.8189841701040496,0.7154147558401422
7874,0.1572967913117681,0.34424164214444875,-0.3085061790240053,-0.14026362309170284,-0.4944795563621221,0.01537092673050406,-0.8143057280321234,0.7154147558401422
7875,0.2592418043009585,0.9804207785482122,-0.3789765640159259,-0.1908495284342509,-0.2710992811303113,0.020196404729080006,-0.8189841701040496,0.7154147558401422
7876,-0.6352757116336025,-0.3714598863097852,-0.6772372517176122,0.03856273045820517,0.5818072243002389,-0.06778020799689359,-0.8189841701040496,0.7154147558401422
7877,-0.2632658396730488,0.026152073942566967,-0.43146508338856904,-0.05965615677701216,0.2833782399984522,-0.023083625360468662,-0.8236626121759789,0.710420478972499
7878,0.11537203622797838,-0.7690718465621375,-0.2527901987367247,-0.07357992517173272,0.29573920384527175,-0.04147547518280103,-0.8189841701040496,0.7303975864430649
7879,0.4205758367250274,0.34424164214444875,-0.3170225334163391,-0.5085636131583406,-0.5571673015852785,-0.03795718737044174,-0.8236626121759789,0.7303975864430649
7880,0.6154181112926025,-1.0871614147640192,-0.06564003718909296,-0.2714717486302294,0.3054513897249157,-0.01963421850049233,-0.8236626121759789,0.7303975864430649
7881,-0.7185991897424142,-0.6100270624611965,-0.6363586804005064,0.021281225433780037,0.4352415101165212,-0.1064801572939246,-0.8236626121759789,0.7254033095754217
7882,-0.4167619944214787,0.5828088182958601,-0.10936182443666163,-0.12287592695223618,-0.7673036869812111,-0.04030222022919634,-0.8189841701040496,0.7254033095754217
7883,-0.1809418224758958,0.2647192500939783,-0.6258897381980255,-0.21236878233861997,-0.2605041692616088,-0.05943990248615773,-0.8189841701040496,0.7204090327077854
7884,-0.2847805508766499,-0.6895494545116669,-0.40480878522775676,-0.08519675002982544,0.7945923876633472,-0.023252748618055923,-0.8236626121759789,0.7204090327077854
7885,-0.4065569724813843,-0.6100270624611965,-0.5714274386632325,-0.04462784012850245,2.6222491850145264,-0.03900625510918583,-0.8236626121759789,0.7154147558401422
7886,0.994266400017137,-0.9281166306630783,0.08384324731026717,-0.24030596138211574,1.4417771376432575,0.0494908036356429,-0.8189841701040496,0.7653575245165462
7887,1.2767982187812963,-0.9281166306630783,0.42423850336268387,-0.017811810756732414,-0.034475116062622414,0.07105695393440649,-0.8236626121759789,0.7653575245165462
7888,1.4299261510885883,-0.9281166306630783,0.5257888969674891,-0.19334544342061058,2.134874039054212,0.05074900871472567,-0.8189841701040496,0.7553689707812669
7889,1.0592839624808312,-0.8485942386126079,0.4475829436602914,-0.1500743201154235,1.3473040568139936,0.08112298714518988,-0.8236626121759789,0.7603632476489101
7890,0.9869545544002654,-1.0076390227135488,0.2680364641419493,-0.1641633778427897,1.0965530759213682,0.02137939027717728,-0.8189841701040496,0.7503746939136307
7891,0.2052183118655102,-0.9281166306630783,-0.33705404748096424,-0.14284671890868428,-0.003572706445573493,-0.03440187647545566,-0.8189841701040496,0.7503746939136307
7892,1.2230377423752319,-0.8485942386126079,0.3567178873662454,-0.2633203282381116,-0.10864089914353983,0.029247268574511657,-0.8189841701040496,0.7503746939136307
7893,0.9960023058110706,-0.8485942386126079,0.5097053646232169,-0.008477702432995544,0.45819758583204323,0.07209341826662764,-0.8236626121759789,0.7503746939136307
7894,1.0528663713638646,-0.9281166306630783,0.17147609519206122,-0.2196103256148678,-0.04242144996414928,0.04793124975514889,-0.828341054247905,0.7453804170459875
7895,1.2471826138726718,-0.7690718465621375,0.4114210329137214,-0.14897833385699724,1.0550555544356166,0.08593915967153631,-0.8330194963198312,0.7453804170459875
7896,0.9521312321098402,-0.9281166306630783,0.3650903977469995,-0.2651415783474135,0.5985828180923513,0.05407620356566959,-0.828341054247905,0.7503746939136307
7897,1.6514908542415654,-1.0076390227135488,0.5083249004709374,-0.046165315205612685,0.6798120090857369,0.07905531712896507,-0.8330194963198312,0.7503746939136307
7898,0.6344078686141184,-1.0076390227135488,0.3419628613732869,-0.09694209456875667,1.429416173796438,0.032536597758548905,-0.828341054247905,0.7553689707812669
7899,0.8085770832721209,-1.0076390227135488,-0.2827135014186185,-0.12277599766407864,0.49351462539438484,0.02119157041992358,-0.828341054247905,0.7603632476489101
7900,1.0826923890959959,-1.0076390227135488,0.21442847968092307,-0.1705212819711277,-0.051250709854734684,0.04455944291882926,-0.8236626121759789,0.7703518013841895
7901,0.9573389494916409,-0.8485942386126079,0.2565440377385861,-0.04013722670491326,1.2078017505427443,0.05676961359193092,-0.8236626121759789,0.7653575245165462
7902,1.7837879170216548,-0.6100270624611965,0.27410614930082605,-0.35129833351808765,0.2162758648300031,0.046524518235903214,-0.828341054247905,0.7653575245165462
7903,1.4095161072084,-1.0076390227135488,0.5440819519502345,-0.22457611388757182,-0.04330437595320782,0.03986607671420412,-0.828341054247905,0.7603632476489101
7904,1.1269842884442405,-1.0076390227135488,0.590919242196636,-0.13731258630079138,0.9720605114641139,0.049810263771610706,-0.8330194963198312,0.7553689707812669
7905,1.4096213136201532,-0.8485942386126079,0.4541710446360405,-0.2152411050757772,2.516298066327501,0.03948227637609159,-0.8189841701040496,0.735391863310708
7906,0.24614360603764118,-0.6100270624611965,-0.022064505686990397,0.004711254749139297,0.14299300773814425,-0.02651345047200237,-0.828341054247905,0.735391863310708
7907,1.2822163489866043,-0.7690718465621375,0.24614783856465083,-0.1624501539688023,3.1784925581214067,0.0639760433487438,-0.8330194963198312,0.7403861401783443
7908,0.9637565406086075,-0.7690718465621375,0.09955025065682582,-0.21527054678298843,-0.754059797145333,0.018950793459879343,-0.8330194963198312,0.735391863310708
7909,-0.12102677098224887,-0.13289271015837392,-0.4706264564025898,-0.15335380390553807,0.3654903569808965,-0.04927118785965565,-0.8189841701040496,0.7453804170459875
7910,-0.003353399435902937,-0.13289271015837392,0.029499656484560346,0.049713056950617916,0.4069878784666479,0.02466952842351671,-0.8189841701040496,0.7403861401783443
7911,-0.16600251200689167,0.2647192500939783,-0.1515225639621276,-0.05090185715654181,0.22333927274247145,0.15312483179934858,-0.8143057280321234,0.7503746939136307
7912,0.06745051567423628,0.34424164214444875,-0.17189509932003894,-0.15866257547823198,0.5464901847378973,0.16625845226070454,-0.8143057280321234,0.7453804170459875
7913,-0.02460509461012008,-0.13289271015837392,-0.3649288927925505,-0.38930798285804985,-0.3638065099814581,0.18261710938749165,-0.8189841701040496,0.7453804170459875
7914,-0.31976168278470535,0.10567446599303741,-0.6444174453848617,-0.10542235001190753,1.1115628177353634,0.22518899185818275,-0.8189841701040496,0.7453804170459875
7915,0.6800148481092827,-0.21241510220884435,0.021063946201814062,-0.2415646678415425,-0.4370893670733169,0.03019030006101071,-0.8189841701040496,0.7453804170459875
7916,0.14141062313698213,-0.4509822783602557,-0.35012678398734626,-0.21839179136907577,0.5173536270989655,0.05261971927731171,-0.8236626121759789,0.7453804170459875
7917,-0.12512982104063736,-0.05337031810790347,0.06633912553024328,-0.168806362775672,0.16506615746460776,0.06619770855913103,-0.8236626121759789,0.7503746939136307
7918,0.05887619311632183,0.18519685804350786,-0.1653087354842729,-0.10941816154116998,0.5932852621579999,-0.0059093539194342275,-0.8236626121759789,0.7403861401783443
7919,-0.08557221022130261,0.18519685804350786,0.32613250384078935,0.0023198042296320547,0.24452949647987643,0.05159521013243659,-0.828341054247905,0.7503746939136307
7920,-0.23501791811722073,-0.05337031810790347,-0.0026848063494130875,-0.06261856619305019,-0.06979215562496403,0.09715278272241802,-0.828341054247905,0.7503746939136307
7921,-0.31765755454963435,-0.21241510220884435,-0.502972378799518,-0.35062283347754775,-0.7831963547842649,-0.016697913534490506,-0.828341054247905,0.7453804170459875
7922,-0.1814678545346635,0.026152073942566967,-0.4057996913607365,-0.07158494868503232,0.4793878095694482,-0.038450093685361474,-0.828341054247905,0.7453804170459875
7923,-0.28325505790622346,0.026152073942566967,-0.5344649464077712,-0.31377189376594844,-0.6551720863707765,-0.030139665156632103,-0.828341054247905,0.7453804170459875
7924,-0.1298115063636704,0.18519685804350786,-0.5734108343722254,-0.17832353772389894,0.5438414067707217,0.03577269363755468,-0.8376979383917573,0.7453804170459875
7925,0.5118423989212326,0.18519685804350786,-0.0698410773125354,-0.10787514937927456,0.3354708733529061,0.01868648326245189,-0.8376979383917573,0.7453804170459875
7926,0.3515078274088219,-0.4509822783602557,-0.0323095389133146,0.014072620227732261,0.8422703910725085,-0.017948090433612784,-0.8376979383917573,0.7403861401783443
7927,0.4839100966006647,-0.13289271015837392,-0.18041789970153918,-0.36798529545705105,-0.32230898849570666,0.023475475388126447,-0.8376979383917573,0.7403861401783443
7928,1.1195146332097385,-0.5305046704107261,-0.21959960091452763,-0.3203861649962356,-0.6569379383488936,0.008261236379272435,-0.8330194963198312,0.7453804170459875
7929,-0.03980742110850816,-0.05337031810790347,-0.2918713375535551,-0.08082131058905452,1.387035726321628,0.026287303341638694,-0.8376979383917573,0.7453804170459875
7930,-0.27773172128916207,-0.2919374942593148,-0.4565644058749582,0.024848029172512585,1.236938308181676,0.020743015558989962,-0.8376979383917573,0.7453804170459875
7931,0.48580381201222883,-0.21241510220884435,-0.2360960496242875,-0.17826908879140463,2.5966443313318286,-0.003127723784596002,-0.8376979383917573,0.7553689707812669
7932,0.09596145325944828,-0.6895494545116669,-0.28507707102758045,-0.13968411684322268,2.132225261087036,0.01372491928883165,-0.8376979383917573,0.7553689707812669
7933,1.0124671092505013,-0.13289271015837392,0.31841739010214387,-0.1429617138719653,0.20656367895035918,-0.010309388725066057,-0.8470548225356128,0.7503746939136307
7934,1.2520221088133352,-0.21241510220884435,0.7686028870741775,-0.17780934419053074,0.19243686312542252,-0.02326039984544605,-0.8470548225356128,0.7453804170459875
7935,-0.5764653274633679,0.10567446599303741,-0.5091033456560606,-0.07868719572883322,1.148645709275822,0.20412790888385302,-0.8423763804636867,0.7453804170459875
7936,-0.5587906502887715,0.10567446599303741,-0.5519187996951463,-0.19347019500139057,1.7534500117809224,0.2101891991104067,-0.8470548225356128,0.7453804170459875
7937,-0.6701516371299044,-0.9281166306630783,-0.44878956837926776,-0.1069259779837497,2.1560642627916167,0.037632367236981594,-0.8423763804636867,0.7503746939136307
7938,0.7980564420967656,0.34424164214444875,0.26299583573130286,-0.11198973709497857,-0.17397742233387184,0.005359030040421259,-0.828341054247905,0.7303975864430649
7939,0.1726569274277866,0.5032864262453896,-0.3755541742235972,-0.4073165868800078,-0.6542891603817179,-0.05926346033793893,-0.828341054247905,0.7303975864430649
7940,0.23546515524465594,1.2189879546996236,0.13582043680649047,0.020463552429463936,-0.13159697485906188,-0.029562247254781904,-0.828341054247905,0.7254033095754217
7941,-0.43727724471342083,1.1394655626491532,-0.30788600629345664,-0.17309039425155828,-0.5200844100448198,-0.06539545941127783,-0.8236626121759789,0.7254033095754217
7942,0.4233112034306199,1.298510346750094,0.0065482837128759495,-0.16747318265536296,-0.6101428609287909,-0.05577012375817333,-0.8236626121759789,0.7204090327077854
7943,0.27786333918133693,1.298510346750094,-0.10972251517404692,-0.20321907463115127,-0.6896061999440596,-0.05307707725463159,-0.828341054247905,0.7204090327077854
7944,-0.15174704321428567,1.298510346750094,-0.001389471608246673,-0.2093499107549057,-0.4476844789420194,-0.03846261020173724,-0.828341054247905,0.7204090327077854
7945,0.2748123532404836,1.2189879546996236,-0.08926264403616431,-0.22966431132797271,-0.38941136366415574,0.0015653007203821412,-0.8236626121759789,0.7154147558401422
7946,0.5934825744419875,1.1394655626491532,-0.04634660227692627,-0.2777799503180231,-0.31347972860512124,-0.03528607006091361,-0.828341054247905,0.7154147558401422
7947,0.3962205524040808,1.2189879546996236,0.29701434231206975,0.014017762440593112,-0.6013136010382055,0.012109326695001811,-0.828341054247905,0.7154147558401422
7948,0.5233625010082461,1.2189879546996236,0.22733705206928728,0.004711254749139297,-0.7840792807733233,-0.052472196156149085,-0.828341054247905,0.7154147558401422
7949,0.6376692673784783,1.2189879546996236,0.10123058517332277,-0.29264695985679856,-0.5536355976290442,-0.023864533759233853,-0.8236626121759789,0.7154147558401422
7950,0.5378283826243592,0.5828088182958601,-0.1429675312098852,-0.19643769962609825,-0.5289136699354051,-0.03964996209334648,-0.828341054247905,0.710420478972499
7951,0.3269947334702448,0.42376403419491915,0.3221812820456346,-0.055697815777703163,-0.036240968040739494,0.04967508799867504,-0.828341054247905,0.710420478972499
7952,-0.4525847776235625,0.34424164214444875,-0.30692457625085057,0.04516512121774256,0.1836076032348371,0.041102061259088454,-0.8189841701040496,0.7054262021048628
